MERCHANT_TX_ID,TX_ID,PAYMENT_REFERENCE,EVENT_TYPE,EVENT_TIMESTAMP,MERCHANT_ID,PAYMENT_METHOD,AMOUNT,CURRENCY,COUNTRY
62f8f3d3-7d51-4fa3-ae6b-25b512e7a192,2130421690,5T5E5KN,SUCCEEDED,2023-09-23T11:59:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,345.86,PLN,PL
d5cb0576-e62b-47a2-8e02-20e795c0ee0e,140120107975,6MVA99B,SUCCEEDED,2023-09-23T11:59:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.19,PLN,PL
f0e59bb1-09bd-4e7d-95c2-038a35ab1b37,2130422559,5KGLJY1,SUCCEEDED,2023-09-23T12:01:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,39.38,PLN,PL
6f82fcd1-bc45-424b-bde6-63e350ae23b5,140120108654,6692LGW,SUCCEEDED,2023-09-23T12:01:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
1e621a2d-0c14-4374-88c0-fa8b9047e996,140120108533,6WB9E3H,SUCCEEDED,2023-09-23T12:01:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
ca69e861-95c2-4024-aeed-09cbf5fcec92,2130424300,5GGJILN,SUCCEEDED,2023-09-23T12:05:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
06c417dd-637a-4710-be90-fd6cb17a2ccc,2130420496,5XBA5HS,SUCCEEDED,2023-09-23T12:05:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
4a1def41-54b7-41ea-bde8-2f8d43c813d0,2130424742,5CLTLUO,SUCCEEDED,2023-09-23T12:06:51Z,TAZAPAYLIVECDKLLC4345246589,BLIK,52.39,PLN,PL
6fea58fb-2aed-41e4-957e-27800d84e954,140120107914,64FDI39,SUCCEEDED,2023-09-23T12:09:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
2b3b7394-8a2c-4eeb-a2e8-272268ace04e,2130427296,5A1O8VD,SUCCEEDED,2023-09-23T12:14:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
b9ddb541-aa54-4b94-a3f6-92f4bffe8e4a,140120113885,673BBMW,SUCCEEDED,2023-09-23T12:14:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,94.49,PLN,PL
c74912a0-56e3-45b7-b4f1-145ee24a4541,2130428719,5H3NMLG,SUCCEEDED,2023-09-23T12:16:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
157d762e-bc1e-4e35-bc7f-4ca88a54cf3e,2130429674,5P6VJ2D,SUCCEEDED,2023-09-23T12:19:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
7d0537cc-c64e-46b4-8a31-b9537c9fbec9,2130429956,5PZ5DLK,SUCCEEDED,2023-09-23T12:20:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
ecac72c7-c529-485b-9fe4-07851c74abe8,140120116389,6C1FKRK,SUCCEEDED,2023-09-23T12:21:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,215.76,PLN,PL
d45072e2-487d-41b9-bfbc-d2054fde2568,2130432525,5PS5VN6,SUCCEEDED,2023-09-23T12:27:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
1b00160e-7d8c-4f35-8c98-9aec935db37f,140120119119,659HFGQ,SUCCEEDED,2023-09-23T12:28:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
0b34f692-2cbd-44f1-973c-749d02744c7e,140120119966,64636BD,SUCCEEDED,2023-09-23T12:30:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,99.99,PLN,PL
abe4ee91-4dd1-459c-a116-1313ba4efe7a,2130434305,50CO2W1,SUCCEEDED,2023-09-23T12:31:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,17.79,PLN,PL
932eb1f9-8f4c-4215-9733-7fae55ee093d,140120117308,6FKVQPJ,SUCCEEDED,2023-09-23T12:33:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,237.79,PLN,PL
defb5297-6822-4442-a245-80c724d76389,140120121390,6XUI5YR,SUCCEEDED,2023-09-23T12:34:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
a15c8c43-f9f1-4a00-a412-5f8ef5bae54c,2130435941,517EGFS,SUCCEEDED,2023-09-23T12:35:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
579b6160-e408-4634-8fce-dcb29f264b53,2130436069,5YLJTJF,SUCCEEDED,2023-09-23T12:35:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
c4895862-3552-4538-b0f6-30db1523878d,2130436552,5H6E57N,SUCCEEDED,2023-09-23T12:37:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
e19a8319-8cc6-4495-8dee-a6f2652bedcc,140120123359,65457B7,SUCCEEDED,2023-09-23T12:39:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,167.49,PLN,PL
8f68725b-920c-498b-82f9-3dc021587a99,2130440753,5GJYIDZ,SUCCEEDED,2023-09-23T12:47:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
decc15eb-2201-4eca-8f6f-27646c87978b,140120126753,63KDBDD,SUCCEEDED,2023-09-23T12:47:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
6ad28a9a-a4e4-4c75-b8f8-8d111982d3fe,140120126986,6HC24PS,SUCCEEDED,2023-09-23T12:48:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
3321f3a3-92fa-466e-b25c-3841920ae8f6,140120128136,6OA6EYX,SUCCEEDED,2023-09-23T12:51:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,52.89,PLN,PL
1cc8aa1a-16e4-44f4-b899-c9db2a8b5d19,140120130895,6Z57WMS,SUCCEEDED,2023-09-23T12:57:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
a5f1d8b4-4057-49fc-a864-3068c596fb16,2130447134,5KB67N7,SUCCEEDED,2023-09-23T13:03:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,185.78,PLN,PL
b968e9c9-41be-4dbd-8d22-0ea7090f555e,140120133137,651BJZ5,SUCCEEDED,2023-09-23T13:03:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
7ca178e5-475e-42eb-865a-dbb6e64d88a4,2130448251,5DFFOTH,SUCCEEDED,2023-09-23T13:06:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,48.13,PLN,PL
8a4d40ca-7d62-4d24-b6b9-ba20302c657d,2130448325,59EZ7GD,SUCCEEDED,2023-09-23T13:07:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
37827fe0-f2d4-4db4-950f-1d34425f3484,2130448526,5UOH3HF,SUCCEEDED,2023-09-23T13:07:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
13af0058-5470-4b55-be65-6696f63ad03d,2130451232,5OB9664,SUCCEEDED,2023-09-23T13:14:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
2cfe59d4-ebf0-460a-bb90-59acd38cef1f,2130451301,51TUSGU,SUCCEEDED,2023-09-23T13:14:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,46.38,PLN,PL
3b6b3352-a4c6-4164-afb4-14d9f0289260,2130451592,5ZIGU9T,SUCCEEDED,2023-09-23T13:15:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.18,PLN,PL
d7333b58-8217-479f-b130-b0728a3fdb8b,2130452545,5C33FVM,SUCCEEDED,2023-09-23T13:17:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,17.79,PLN,PL
dd3de595-2fb4-4c0a-9a30-e02b7401cf83,2130452680,5PXC70V,SUCCEEDED,2023-09-23T13:18:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
838956f7-9c5f-4b49-bd27-98187bf9ac01,2130452536,5W17Z8G,SUCCEEDED,2023-09-23T13:18:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
ced370ba-0e25-483f-b4df-75f671a51d6e,2130452842,5E2GZ7B,SUCCEEDED,2023-09-23T13:18:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,151.29,PLN,PL
e839c5bf-c7e4-4c52-958e-19e19bc11754,140120139543,6Q2220Q,SUCCEEDED,2023-09-23T13:20:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.97,PLN,PL
66569df0-9017-4fc5-af39-e7f78e522f27,140120139670,64R2XCS,SUCCEEDED,2023-09-23T13:20:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.15,PLN,PL
46c24509-6793-4b53-bcdd-342a33d16c72,140120141207,6QLTB5D,SUCCEEDED,2023-09-23T13:24:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.69,PLN,PL
a988242b-e144-4089-97ab-9adb7d50c1f5,2130455300,5PAA1T8,SUCCEEDED,2023-09-23T13:24:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
329d2c91-b384-49c1-9e73-2174360405ab,140120138772,6H7WFN0,SUCCEEDED,2023-09-23T13:27:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
fdf928c9-f59b-4146-a7de-cb9c3b17f823,140120142754,64FHDBC,SUCCEEDED,2023-09-23T13:28:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.56,PLN,PL
a933be81-727e-4092-9548-36c0f122e96b,2130456844,5MRV538,SUCCEEDED,2023-09-23T13:28:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,18.89,PLN,PL
56173d87-c46e-415c-a656-2be842332670,140120142540,60YOL39,SUCCEEDED,2023-09-23T13:29:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
9cf87c73-c28e-436d-9da1-9add9c5c2266,140120143199,6PJOTEB,SUCCEEDED,2023-09-23T13:29:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
283323b9-2700-4d2e-90bd-d03b2381d6b4,2130457760,5YTHOSI,SUCCEEDED,2023-09-23T13:30:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
1099c62a-8b38-4e15-9b66-a18ab1f29499,2130458622,5UR0O6Z,SUCCEEDED,2023-09-23T13:33:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
4c9631c1-9e8b-458b-be57-100380c10c29,2130458722,5WUZOX9,SUCCEEDED,2023-09-23T13:33:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,19.39,PLN,PL
f953f09a-f2d5-4a53-9a74-442aabf4850a,140120145001,6VCCI7D,SUCCEEDED,2023-09-23T13:33:57Z,TAZAPAYLIVECDKLLC4345246589,BLIK,13.49,PLN,PL
128f60f8-9947-4cf7-84d8-17184af3f7f7,2130459105,5JHKPF0,SUCCEEDED,2023-09-23T13:34:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
68c99183-e874-492f-ac1f-b9e1ddb91e2a,2130460223,59F5BJR,SUCCEEDED,2023-09-23T13:37:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.19,PLN,PL
ceace802-7241-4574-aff9-08867d2dda91,140120146906,6EFRW9E,SUCCEEDED,2023-09-23T13:39:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
f481aa66-8298-4735-981f-0fc5400e0b3d,140120149305,6MP56WU,SUCCEEDED,2023-09-23T13:45:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
6d65b23d-eeb9-4eb6-a5fd-a41dc61a0635,140120149346,6ON9SI8,SUCCEEDED,2023-09-23T13:45:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,26.99,PLN,PL
393c8d5c-5a14-409a-a99a-168f243a6ae3,2130463431,54UHH31,SUCCEEDED,2023-09-23T13:45:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,405.39,PLN,PL
1590dabd-da2a-48c3-ae93-d5de3d706aed,2130464958,5HW6AHX,SUCCEEDED,2023-09-23T13:49:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
c72e3e89-c051-4426-88c7-39ce7ae64976,2130465328,5ESNVDO,SUCCEEDED,2023-09-23T13:50:18Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
d1d52f6d-a39c-4c85-bf44-4b782314e34e,140120151144,60ACX7G,SUCCEEDED,2023-09-23T13:50:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,405.39,PLN,PL
ac43d34e-9710-4716-a17c-b55ceb6375a8,140120151690,62HF2H4,SUCCEEDED,2023-09-23T13:51:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
6511e0f5-3438-4013-988a-99177edb31b4,140120151931,61RG3D4,SUCCEEDED,2023-09-23T13:52:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
60f04416-3c51-4b5e-b585-2fd19e30f2ca,140120154284,6EDOMNX,SUCCEEDED,2023-09-23T13:58:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
c8840ba3-37b8-4eff-a8f5-e31aa7285c20,140120154532,6HFNA4X,SUCCEEDED,2023-09-23T13:59:51Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
e25c0421-a9c3-49ca-8314-80d52ced2871,140120156037,6ADXPDY,SUCCEEDED,2023-09-23T14:04:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,405.39,PLN,PL
de2103f7-8812-49af-807c-255c521ddc4c,140120153030,6E590F9,SUCCEEDED,2023-09-23T14:04:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
b5a8eb6f-120c-4204-92ff-7b2add30b413,140120157627,66TVTQJ,SUCCEEDED,2023-09-23T14:07:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
654de6dc-d0c6-4b97-8267-28d546f28198,2130472236,5GVYODN,SUCCEEDED,2023-09-23T14:08:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,102.69,PLN,PL
60e5a56f-7e23-46cb-9b58-9dc2df9d1f47,2130473569,5OE14C8,SUCCEEDED,2023-09-23T14:11:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
196557ae-e4cb-4752-a9ad-09c1c19629af,2130473996,52XI71V,SUCCEEDED,2023-09-23T14:13:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,350.82,PLN,PL
fc90898b-1832-4778-9e77-946e3b2113ad,140120161000,6RDIHP2,SUCCEEDED,2023-09-23T14:16:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,26.92,PLN,PL
0252e9fd-e4fa-4652-b040-aa9a162fbfa2,2130475377,5SN0S35,SUCCEEDED,2023-09-23T14:16:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
8c9cef62-b8f1-409f-a124-aea0a6c2fc0f,2130475349,5BO6C13,SUCCEEDED,2023-09-23T14:16:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,367.49,PLN,PL
1f639bdc-856b-44e1-a609-c4d1d9450a11,140120161295,66VFDVT,SUCCEEDED,2023-09-23T14:17:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,48.59,PLN,PL
d7d8af82-be08-4c72-af95-47e66e833597,2130476697,5T86WFA,SUCCEEDED,2023-09-23T14:20:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,156.69,PLN,PL
b311ee60-5238-49d3-a628-816ef7ac9266,2130477905,590W9PF,SUCCEEDED,2023-09-23T14:23:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,350.48,PLN,PL
32671c8c-7e94-498c-8fa5-3d69b27faa9c,140120160484,62A7Z84,SUCCEEDED,2023-09-23T14:24:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
e9dade4f-db48-4d94-baba-ae1c3d28be38,2130478525,50BYDGT,SUCCEEDED,2023-09-23T14:25:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,16.19,PLN,PL
333625b8-0b65-4e58-9c8d-f94d6327e3af,140120165949,652LGVH,SUCCEEDED,2023-09-23T14:29:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
5c6f7dbf-2f81-4d41-898d-8cbe7138ba5b,140120166196,6IHLZJM,SUCCEEDED,2023-09-23T14:29:53Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
d1ec6940-9f1c-44f5-92e1-07a98d514d6b,140120166345,6CA4EBE,SUCCEEDED,2023-09-23T14:30:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
d3572a7c-c48e-4388-a1a6-9b8a352206a1,2130480339,5N8JT35,SUCCEEDED,2023-09-23T14:30:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
6f2105c1-e613-4c3f-a5c3-5e57c0a36105,140120166489,6Y7VZDC,SUCCEEDED,2023-09-23T14:31:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,404.98,PLN,PL
032a44fe-8b9c-49d4-ae81-5b8c9a8438bf,2130481981,5R9UTIS,SUCCEEDED,2023-09-23T14:34:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,350.86,PLN,PL
ae0855dc-47ff-4747-a555-1a3b9df5eb56,2130483333,5XIITDV,SUCCEEDED,2023-09-23T14:37:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
2beb7184-2188-48fd-b7c9-a00ca5229dd9,2130484077,5PNZ79Z,SUCCEEDED,2023-09-23T14:40:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
32dc42be-2cb8-4869-ad6e-2038fe692fe2,140120171480,6DZHTSX,SUCCEEDED,2023-09-23T14:44:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
20bc72ae-368c-4e9a-a1ed-77005671a2ce,140120171879,6N06ZHQ,SUCCEEDED,2023-09-23T14:44:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
0d57c360-2f3e-4a7a-9db5-4f22ddad9419,2130487029,52UQYO3,SUCCEEDED,2023-09-23T14:47:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.69,PLN,PL
14cedcae-5379-48f1-aa24-8d57812c5ddd,140120172763,6OV5PBO,SUCCEEDED,2023-09-23T14:48:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,140.38,PLN,PL
04bd4b9c-9a98-4b98-8a8d-d7ec50724c59,140120173026,6UXNIX7,SUCCEEDED,2023-09-23T14:48:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
4354de69-cd36-44e4-a1d5-fc6415442ed0,2130487738,57B32KG,SUCCEEDED,2023-09-23T14:49:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
dbf92a74-7319-4706-9ee2-ac76c853990e,2130488701,5SMXTR9,SUCCEEDED,2023-09-23T14:51:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
bb24754a-eb1b-436e-b3ec-5fd774b4e03e,2130488723,597CO97,SUCCEEDED,2023-09-23T14:52:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,125.39,PLN,PL
eee20854-24f2-407f-a6da-5bb07be005b7,2130488911,5WILFKY,SUCCEEDED,2023-09-23T14:52:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,38.72,PLN,PL
52603803-5603-4bb4-807d-11dab2be0daa,2130489009,5YAB8A9,SUCCEEDED,2023-09-23T14:52:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,13.49,PLN,PL
615b8772-bc47-438a-ad0c-5a8ac72f7167,140120175401,62I324Q,SUCCEEDED,2023-09-23T14:54:12Z,TAZAPAYLIVECDKLLC4345246589,BLIK,92.89,PLN,PL
e7247eee-da0e-4a50-98bc-4c5deb3ad560,2130490069,5PTX7O5,SUCCEEDED,2023-09-23T14:55:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
04501ecf-7f2a-4ee0-97b0-88504a55b792,2130490257,5EEXGEO,SUCCEEDED,2023-09-23T14:56:24Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
fa41f70d-70c0-4200-8845-ca36028b3d63,140120176540,6M9GKLG,SUCCEEDED,2023-09-23T14:56:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
7bb069f4-f9be-4fc3-bd0f-89815d172c6d,140120177967,6E27BJP,SUCCEEDED,2023-09-23T15:00:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
41e19756-bdf4-4215-b996-2ac8e8e844c6,2130492580,554KX7E,SUCCEEDED,2023-09-23T15:01:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.13,PLN,PL
83a98156-d5b0-4787-85ab-9c54a05e8248,2130493119,5I97X6R,SUCCEEDED,2023-09-23T15:03:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
08c507bd-e533-4a7c-80f4-7ad7701d23bc,2130493981,5Z2IN7T,SUCCEEDED,2023-09-23T15:05:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
d3d8939e-262f-4d11-a2dc-38fb02f78c4d,2130494601,51HPXZO,SUCCEEDED,2023-09-23T15:06:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
4b08cb34-f4d3-4cad-b803-3e401e99c912,2130494714,5EJL1AD,SUCCEEDED,2023-09-23T15:07:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,269.56,PLN,PL
f0d04855-f0a5-47b5-8864-c2eb0c07a41e,140120181008,6T93UZP,SUCCEEDED,2023-09-23T15:08:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,367.49,PLN,PL
afb0851b-6b38-4d5f-a96a-a89433164175,140120181024,6NRXUOA,SUCCEEDED,2023-09-23T15:08:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
e6ceecd9-85c1-49f3-9980-6127b6a3dd1c,140120183237,6K7LYSY,SUCCEEDED,2023-09-23T15:14:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,108.09,PLN,PL
e88178b9-e54e-4714-8a6e-d73f9f8b5353,2130498307,5Y4NVTM,SUCCEEDED,2023-09-23T15:16:10Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
c59f5ef5-8134-4c89-a048-a5ba6fc1c6a6,140120186289,6NP8PMK,SUCCEEDED,2023-09-23T15:21:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,215.97,PLN,PL
43b9ae0c-ceae-4787-891d-90ea511fdf53,2130500517,5K0XNOR,SUCCEEDED,2023-09-23T15:21:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
c9836352-eca8-42c8-87c7-6214a86a015e,140120186825,6I3Q8LV,SUCCEEDED,2023-09-23T15:22:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,93.42,PLN,PL
12cf9c04-43f5-4899-bcf6-979202f249be,2130501310,5E2AMZP,SUCCEEDED,2023-09-23T15:23:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
c07e84c3-1e98-4a0a-81b1-de99a014c463,2130502525,5RLLLTV,SUCCEEDED,2023-09-23T15:26:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,24.29,PLN,PL
4aeab612-0aac-48f5-b7a1-5d7883bf043a,2130503531,55SS4WZ,SUCCEEDED,2023-09-23T15:28:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,52.89,PLN,PL
4de59f76-57ba-4b03-a08b-1715000a61ac,140120190743,67LYQH8,SUCCEEDED,2023-09-23T15:32:10Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
3b619d43-c15d-422c-878f-6c678903d05b,2130505972,57JBYLM,SUCCEEDED,2023-09-23T15:34:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
562e7e57-5bad-46f4-b813-09a3665959ab,140120191880,6W8GDXO,SUCCEEDED,2023-09-23T15:35:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,36.69,PLN,PL
067f44f5-1751-412d-add1-d314a4524620,140120193054,6NWUIXU,SUCCEEDED,2023-09-23T15:37:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,86.39,PLN,PL
1ad2d1d1-944f-43fa-bb71-21993b76e718,2130511642,5X9ND4U,SUCCEEDED,2023-09-23T15:48:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
cf672dcd-0dee-4f94-8bb8-f7da643711a5,140120200902,6GWG6GS,SUCCEEDED,2023-09-23T15:58:08Z,TAZAPAYLIVECDKLLC4345246589,BLIK,167.49,PLN,PL
e317ea0b-7c40-4ffa-84fe-993dc8776cfa,2130516794,50CT2RP,SUCCEEDED,2023-09-23T16:01:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
262cd6b6-0c9e-4fe0-8a3c-7f7f1d351666,140120199229,6N0ZOJ0,SUCCEEDED,2023-09-23T16:02:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
9f384250-35dc-486d-9110-23f54014da5f,140120204530,61CAPU7,SUCCEEDED,2023-09-23T16:06:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
8047228a-a8d1-44fd-84b0-5da5ad9ce896,2130519046,58TLEDT,SUCCEEDED,2023-09-23T16:06:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,351.29,PLN,PL
62ed14f9-f93d-4529-9db3-41a702aa432a,140120205019,6A3REOR,SUCCEEDED,2023-09-23T16:08:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
09887787-3fbc-425c-9521-13f797a0f4d2,2130519477,55GACJ8,SUCCEEDED,2023-09-23T16:08:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,216.19,PLN,PL
e2bb2667-dd96-4ed1-a908-23c3eadc0b38,140120206467,6Q3Q2DX,SUCCEEDED,2023-09-23T16:11:15Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.69,PLN,PL
1b22f12b-6ef4-4308-b76c-10e6a1322991,140120207368,6INJ4P8,SUCCEEDED,2023-09-23T16:13:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
992b09f5-8b07-4e3c-ae67-b7bf960efd13,2130521765,5MIHZ38,SUCCEEDED,2023-09-23T16:13:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,232.39,PLN,PL
4a315f88-39e1-43af-8f0f-437613dc2192,140120207838,6R579BG,SUCCEEDED,2023-09-23T16:14:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,202.37,PLN,PL
2580ce86-04ae-4ee1-bd95-bdda1f2de6d9,2130523825,5M5W8IK,SUCCEEDED,2023-09-23T16:19:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,45.89,PLN,PL
f14da5fa-d747-40ec-81af-44ee5abf4e73,2130524171,5V6HI86,SUCCEEDED,2023-09-23T16:19:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
